# energy s p d
-1.013359999999999950e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.012110000000000021e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.010870000000000068e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.009629999999999939e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.008380000000000010e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.007140000000000057e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.005889999999999951e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.004649999999999999e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.003410000000000046e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.002159999999999940e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.000919999999999987e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.996700000000000585e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.984299999999999287e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.971799999999999997e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.959400000000000475e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.946999999999999176e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.934499999999999886e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.922100000000000364e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.909599999999999298e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.897199999999999775e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.884800000000000253e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.872299999999999187e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.859899999999999665e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.847400000000000375e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.834999999999999076e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.822499999999999787e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.810100000000000264e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.797700000000000742e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.785199999999999676e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.772800000000000153e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.760299999999999088e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.747899999999999565e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.735500000000000043e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.723000000000000753e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.710599999999999454e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.698100000000000165e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.659076966380750213e-05
-9.685700000000000642e+00 1.076158032246973027e-08 6.456948193481838161e-08 2.559502078565953397e-04
-9.673199999999999577e+00 6.038375717398061887e-08 2.762099004641257917e-07 1.042356118339176924e-03
-9.660800000000000054e+00 2.214165235881605080e-07 8.669522447820575840e-07 3.193490776873839782e-03
-9.648400000000000531e+00 6.551434711713231273e-07 2.384324762454489948e-06 8.605953348796208449e-03
-9.635899999999999466e+00 1.725144022783386289e-06 6.039404844285638499e-06 2.146010430358901572e-02
-9.623499999999999943e+00 4.136027085279798460e-06 1.396285804420340186e-05 4.906843849409779634e-02
-9.611000000000000654e+00 9.212607478322035914e-06 3.018222286867506323e-05 1.050887660723496264e-01
-9.598599999999999355e+00 1.930406517119396582e-05 6.158580566933285778e-05 2.126615386091425530e-01
-9.586199999999999832e+00 3.830831110962867295e-05 1.191787836016055760e-04 4.082722197399284436e-01
-9.573699999999998766e+00 7.221508666650654402e-05 2.190970842666014749e-04 7.450640264743151331e-01
-9.561299999999999244e+00 1.295266332317592439e-04 3.833502442754164845e-04 1.294523129845476461e+00
-9.548799999999999955e+00 2.213609055117278914e-04 6.392285522283773242e-04 2.144033622220015811e+00
-9.536400000000000432e+00 3.608854640131609276e-04 1.016549904831372426e-03 3.387419224092282910e+00
-9.523900000000001143e+00 5.620868503010844784e-04 1.542674791950213696e-03 5.108485466894940430e+00
-9.511499999999999844e+00 8.374005526639362882e-04 2.235132555282313971e-03 7.357253430047533627e+00
-9.499100000000000321e+00 1.195215535670560332e-03 3.093024830216188539e-03 1.012337535298510360e+01
-9.486599999999999255e+00 1.637763095190231978e-03 4.089197089022886429e-03 1.331351762716998088e+01
-9.474199999999999733e+00 2.159946201977817545e-03 5.165884180525943080e-03 1.674036155572839490e+01
-9.461700000000000443e+00 2.750136315336681927e-03 6.236429673340378177e-03 2.013272697012848411e+01
-9.449300000000000921e+00 3.393702230918308957e-03 7.194654469943078355e-03 2.317441701844650481e+01
-9.436799999999999855e+00 4.076646284901369599e-03 7.930988895346161721e-03 2.555087659327315208e+01
-9.424400000000000333e+00 4.790459581750483239e-03 8.352729286952673138e-03 2.702680155770093862e+01
-9.411999999999999034e+00 5.533884984007631652e-03 8.403220946550746945e-03 2.750406612452187005e+01
-9.399499999999999744e+00 6.311265677419218741e-03 8.074804818370012044e-03 2.705927375584811045e+01
-9.387100000000000222e+00 7.126806878099398168e-03 7.411502102493912163e-03 2.594462949810584718e+01
-9.374600000000000932e+00 7.976488102192305293e-03 6.500293967270752080e-03 2.454646838426494782e+01
-9.362199999999999633e+00 8.840548633140004123e-03 5.453345020888944288e-03 2.330846289266054328e+01
-9.349800000000000111e+00 9.680487575587124610e-03 4.386088590855201363e-03 2.263576706018584161e+01
-9.337299999999999045e+00 1.044305156826000856e-02 3.397054110694543421e-03 2.280156048405768843e+01
-9.324899999999999523e+00 1.107131214116426413e-02 2.554314004239676555e-03 2.387759187243660364e+01
-9.312400000000000233e+00 1.151984386378049514e-02 1.890797254759243699e-03 2.570588289680774352e+01
-9.300000000000000711e+00 1.176885398350781438e-02 1.407840350023917232e-03 2.792090229251119737e+01
-9.287499999999999645e+00 1.183201198028258766e-02 1.084255535062742274e-03 3.002114896561146651e+01
-9.275100000000000122e+00 1.175481462011392433e-02 8.871954479833794698e-04 3.147713781000149069e+01
-9.262699999999998823e+00 1.160391429264190713e-02 7.818976537718236091e-04 3.185178916405705962e+01
-9.250199999999999534e+00 1.145110665869123433e-02 7.381988019054110204e-04 3.090165555107256168e+01
-9.237800000000000011e+00 1.135744838274527560e-02 7.336369111011807956e-04 2.863068921784175558e+01
-9.225300000000000722e+00 1.136234449601106894e-02 7.537088226097199938e-04 2.528029023007925957e+01
-9.212900000000001199e+00 1.148011130359155411e-02 7.904827123010608114e-04 2.126039340172449954e+01
-9.200499999999999901e+00 1.170348825126374046e-02 8.401677305189200490e-04 1.704354806206956852e+01
-9.187999999999998835e+00 1.201150518206491047e-02 9.012806950722002802e-04 1.305891647350194695e+01
-9.175599999999999312e+00 1.237831094463314949e-02 9.731644721786231276e-04 9.615132697777765358e+00
-9.163100000000000023e+00 1.278022292468035566e-02 1.055284189860198826e-03 6.868899787497841913e+00
-9.150700000000000500e+00 1.319969792969604566e-02 1.146791938695492950e-03 4.837104662930507004e+00
-9.138200000000001211e+00 1.362625820486094985e-02 1.246699696358753631e-03 3.437562696518934313e+00
-9.125799999999999912e+00 1.405542160627454816e-02 1.354248022762424061e-03 2.538624499166357129e+00
-9.113399999999998613e+00 1.448666926767960307e-02 1.469017123113048598e-03 2.000604209304328140e+00
-9.100899999999999324e+00 1.492169908189877603e-02 1.591177829225666907e-03 1.702470983309327002e+00
-9.088499999999999801e+00 1.536282690505126614e-02 1.721587444383370280e-03 1.552721181884836543e+00
-9.076000000000000512e+00 1.581216758032216382e-02 1.861843946239333161e-03 1.489212115632209121e+00
-9.063600000000000989e+00 1.627154267169135873e-02 2.014268941961920838e-03 1.473854348201954823e+00
-9.051199999999999690e+00 1.674246490243493785e-02 2.181756634255186105e-03 1.485002653827058872e+00
-9.038699999999998624e+00 1.722601310399307639e-02 2.367545517111649487e-03 1.509619512976794420e+00
-9.026299999999999102e+00 1.772371097758771580e-02 2.575090346250179935e-03 1.545749187678533865e+00
-9.013799999999999812e+00 1.823693385861962016e-02 2.807738981508108023e-03 1.588788274611852680e+00
-9.001400000000000290e+00 1.876762097217435712e-02 3.068668231749949182e-03 1.637592064609867837e+00
-8.988900000000001000e+00 1.931823178067325342e-02 3.360767467631860933e-03 1.692607480064856285e+00
-8.976499999999999702e+00 1.989171773320037168e-02 3.686541789424121335e-03 1.754516255780887324e+00
-8.964100000000000179e+00 2.049146697801312866e-02 4.048250694718986964e-03 1.824112456701157736e+00
-8.951599999999999113e+00 2.112080743394468066e-02 4.447889957743538999e-03 1.902193987305293543e+00
-8.939199999999999591e+00 2.178183384301650080e-02 4.887111858589903574e-03 1.989397010710864944e+00
-8.926700000000000301e+00 2.247370346538264674e-02 5.367045943614734936e-03 2.086004546527938874e+00
-8.914300000000000779e+00 2.319056306315565516e-02 5.887964558340959276e-03 2.191742284005163466e+00
-8.901900000000001256e+00 2.391968967108633326e-02 6.449054616477268610e-03 2.305617044053349218e+00
-8.889400000000000190e+00 2.464042302416349917e-02 7.048332291549613479e-03 2.425849599890545605e+00
-8.876999999999998892e+00 2.532447299238941088e-02 7.682800722327935358e-03 2.549948807261560368e+00
-8.864499999999999602e+00 2.593781276725888943e-02 8.348987413234636168e-03 2.674946148327456363e+00
-8.852100000000000080e+00 2.644381157578899744e-02 9.043430067628050600e-03 2.797721985206255368e+00
-8.839600000000000790e+00 2.680698060954794446e-02 9.762506115815618168e-03 2.915274398213691942e+00
-8.827200000000001268e+00 2.699682975649692757e-02 1.050341047743365286e-02 3.025144704678067065e+00
-8.814799999999999969e+00 2.699104546873462573e-02 1.126531486704175980e-02 3.125828148656703220e+00
-8.802299999999998903e+00 2.677674003236926725e-02 1.204604956798382628e-02 3.216371881972400537e+00
-8.789899999999999380e+00 2.635200610232055901e-02 1.284713323843259328e-02 3.297183222178363682e+00
-8.777400000000000091e+00 2.572472155453073284e-02 1.367130875737282078e-02 3.369560874513550797e+00
-8.765000000000000568e+00 2.491062279420926118e-02 1.452235195605488388e-02 3.435499839199017469e+00
-8.752499999999999503e+00 2.393005274965480378e-02 1.540235742920839992e-02 3.497060145682401533e+00
-8.740099999999999980e+00 2.280403380763262530e-02 1.630670967349258718e-02 3.555370560245852296e+00
-8.727699999999998681e+00 2.155067840160821216e-02 1.721713577169743659e-02 3.609389280172556891e+00
-8.715199999999999392e+00 2.018304362099072186e-02 1.809454937280065290e-02 3.654718030080864377e+00
-8.702799999999999869e+00 1.870933282540647100e-02 1.887435224038534753e-02 3.682894948776796795e+00
-8.690300000000000580e+00 1.713564640654864982e-02 1.946717146697873185e-02 3.681605331471142328e+00
-8.677900000000001057e+00 1.547061508100406289e-02 1.976738020423816564e-02 3.636102929530449224e+00
-8.665499999999999758e+00 1.373048480196332674e-02 1.966966297003923392e-02 3.531829127284733527e+00
-8.652999999999998693e+00 1.194294958202994639e-02 1.909123127193955091e-02 3.357813280697970360e+00
-8.640599999999999170e+00 1.014826086582412863e-02 1.799457452301085961e-02 3.110059891130927401e+00
-8.628099999999999881e+00 8.396825842335586820e-03 1.640397646707215940e-02 2.793912237681620780e+00
-8.615700000000000358e+00 6.743617227354252106e-03 1.440980143172012132e-02 2.424518937100814675e+00
-8.603200000000001069e+00 5.240642124818322561e-03 1.215752785219945988e-02 2.024994321013170673e+00
-8.590799999999999770e+00 3.929263614882201258e-03 9.823244674357009543e-03 1.622569612097720659e+00
-8.578400000000000247e+00 2.834461963034065179e-03 7.582024820313424535e-03 1.243746253721086603e+00
-8.565899999999999181e+00 1.962239276714434523e-03 5.577966056750205404e-03 9.097824988778961952e-01
-8.553499999999999659e+00 1.300525829075875085e-03 3.903809230805810500e-03 6.337064160048816452e-01
-8.541000000000000369e+00 8.234099367659248030e-04 2.594740406678801639e-03 4.195418809876586552e-01
-8.528600000000000847e+00 4.970046850107143850e-04 1.635527093106025611e-03 2.635719414199129140e-01
-8.516199999999999548e+00 2.854480653604852484e-04 9.763904707724491757e-04 1.569092593490810927e-01
-8.503700000000000259e+00 1.557155728171443127e-04 5.514391076732290875e-04 8.840571497732675754e-02
-8.491299999999998960e+00 8.052514716605667692e-05 2.943078749482683503e-04 4.708400742274453793e-02
-8.478799999999999670e+00 3.938158780076133334e-05 1.482540432396325849e-04 2.367281690794720977e-02
-8.466400000000000148e+00 1.814754506987429407e-05 7.036405196638434022e-05 1.121466028299354656e-02
-8.453900000000000858e+00 7.817131665989837690e-06 3.131771862821730232e-05 4.982071305923387559e-03
-8.441499999999999559e+00 3.095035749219406088e-06 1.288378648446796018e-05 2.046012501459877793e-03
-8.429100000000000037e+00 1.117388787180488926e-06 4.906578239265319628e-06 7.767117364910261761e-04
-8.416599999999998971e+00 3.551321506415011915e-07 1.689568110627747798e-06 2.664495543974689418e-04
-8.404199999999999449e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.391700000000000159e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.379300000000000637e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.366900000000001114e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.354400000000000048e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.341999999999998749e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.329499999999999460e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.317099999999999937e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.304600000000000648e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.292200000000001125e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.279799999999999827e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.267299999999998761e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.254899999999999238e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.242399999999999949e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.230000000000000426e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.217600000000000904e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.205099999999999838e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.192700000000000315e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.180199999999999250e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.167799999999999727e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.155300000000000438e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.142900000000000915e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
