# energy(eV) alpha
2.368469999999999942e+01 7.522047416430794886e-01
2.369829999999999970e+01 7.536251269959280963e-01
2.371180000000000021e+01 7.549742040092619622e-01
2.372540000000000049e+01 7.562654818629571674e-01
2.373900000000000077e+01 7.575142812296774553e-01
2.375260000000000105e+01 7.587371301659484590e-01
2.376610000000000156e+01 7.599511982492035411e-01
2.377969999999999828e+01 7.611737427637543796e-01
2.379329999999999856e+01 7.624213640597938824e-01
2.380679999999999907e+01 7.637094098025454247e-01
2.382039999999999935e+01 7.650514498573551814e-01
2.383399999999999963e+01 7.664587085341129091e-01
2.384759999999999991e+01 7.679395380475473321e-01
2.386110000000000042e+01 7.694988206084107940e-01
2.387470000000000070e+01 7.711373812811507245e-01
2.388830000000000098e+01 7.728514994216629796e-01
2.390190000000000126e+01 7.746325775833398097e-01
2.391540000000000177e+01 7.764668364246346544e-01
2.392899999999999849e+01 7.783353540957584915e-01
2.394259999999999877e+01 7.802144093018578141e-01
2.395619999999999905e+01 7.820761423174197313e-01
2.396969999999999956e+01 7.838896123012154549e-01
2.398329999999999984e+01 7.856222117893798540e-01
2.399690000000000012e+01 7.872413990587538990e-01
2.401040000000000063e+01 7.887166451245168908e-01
2.402400000000000091e+01 7.900214001395524654e-01
2.403760000000000119e+01 7.911349719165318151e-01
2.405120000000000147e+01 7.920441100604291851e-01
2.406469999999999843e+01 7.927441706337499117e-01
2.407829999999999870e+01 7.932396486072459396e-01
2.409189999999999898e+01 7.935441335418575992e-01
2.410549999999999926e+01 7.936796389321081335e-01
2.411899999999999977e+01 7.936751544190503438e-01
2.413260000000000005e+01 7.935645940484958860e-01
2.414620000000000033e+01 7.933843751751623596e-01
2.415970000000000084e+01 7.931708847604835855e-01
2.417330000000000112e+01 7.929579072402666018e-01
2.418690000000000140e+01 7.927741324382285848e-01
2.420050000000000168e+01 7.926413431393459774e-01
2.421399999999999864e+01 7.925731138037771517e-01
2.422759999999999891e+01 7.925741124191516551e-01
2.424119999999999919e+01 7.926400700623050799e-01
2.425479999999999947e+01 7.927585138840027579e-01
2.426829999999999998e+01 7.929100202506957906e-01
2.428190000000000026e+01 7.930696461084112414e-01
2.429550000000000054e+01 7.932084301701520790e-01
2.430900000000000105e+01 7.932950617167278118e-01
2.432260000000000133e+01 7.932974838778994453e-01
2.433620000000000161e+01 7.931842389043599617e-01
2.434979999999999833e+01 7.929256104103755698e-01
2.436329999999999885e+01 7.924946235144014750e-01
2.437689999999999912e+01 7.918678034618802375e-01
2.439049999999999940e+01 7.910257189544955825e-01
2.440409999999999968e+01 7.899534687538234401e-01
2.441760000000000019e+01 7.886410696647959684e-01
2.443120000000000047e+01 7.870837246528022968e-01
2.444480000000000075e+01 7.852821290484492955e-01
2.445830000000000126e+01 7.832426913765602183e-01
2.447190000000000154e+01 7.809776124100891170e-01
2.448549999999999827e+01 7.785049677714150906e-01
2.449909999999999854e+01 7.758485981671512377e-01
2.451259999999999906e+01 7.730379618665091934e-01
2.452619999999999933e+01 7.701077803124678489e-01
2.453979999999999961e+01 7.670974140951175579e-01
2.455339999999999989e+01 7.640502804766755585e-01
2.456690000000000040e+01 7.610128109087890280e-01
2.458050000000000068e+01 7.580333047670620994e-01
2.459410000000000096e+01 7.551607528139682168e-01
2.460760000000000147e+01 7.524433224415592036e-01
2.462120000000000175e+01 7.499266502488437514e-01
2.463479999999999848e+01 7.476521979096665271e-01
2.464839999999999876e+01 7.456556121110966551e-01
2.466189999999999927e+01 7.439653455080003086e-01
2.467549999999999955e+01 7.426015031558944601e-01
2.468909999999999982e+01 7.415750514518780756e-01
2.470270000000000010e+01 7.408874106792011638e-01
2.471620000000000061e+01 7.405307138861606520e-01
2.472980000000000089e+01 7.404883862301769870e-01
2.474340000000000117e+01 7.407361806119510117e-01
2.475700000000000145e+01 7.412435791985331202e-01
2.477049999999999841e+01 7.419753654727628822e-01
2.478409999999999869e+01 7.428932870581276271e-01
2.479769999999999897e+01 7.439576838858850127e-01
2.481119999999999948e+01 7.451289506024286746e-01
2.482479999999999976e+01 7.463688617761252697e-01
2.483840000000000003e+01 7.476415888269800636e-01
2.485200000000000031e+01 7.489145522834693702e-01
2.486550000000000082e+01 7.501588562578380692e-01
2.487910000000000110e+01 7.513495125971374478e-01
2.489270000000000138e+01 7.524658057087029173e-01
2.490630000000000166e+01 7.534908756258513751e-01
2.491979999999999862e+01 7.544116175614703490e-01
2.493339999999999890e+01 7.552184138376981659e-01
2.494699999999999918e+01 7.559047124820879038e-01
2.496049999999999969e+01 7.564665549550009249e-01
2.497409999999999997e+01 7.569021430838829279e-01
2.498770000000000024e+01 7.572115082894657068e-01
2.500130000000000052e+01 7.573959778456937908e-01
2.501480000000000103e+01 7.574578745721686213e-01
2.502840000000000131e+01 7.574003495931479479e-01
2.504200000000000159e+01 7.572271030259707381e-01
2.505559999999999832e+01 7.569421689440358758e-01
2.506909999999999883e+01 7.565498062208351193e-01
2.508269999999999911e+01 7.560546186130931989e-01
2.509629999999999939e+01 7.554617377114187793e-01
2.510979999999999990e+01 7.547768551475885213e-01
2.512340000000000018e+01 7.540063084990396014e-01
2.513700000000000045e+01 7.531572537144223256e-01
2.515060000000000073e+01 7.522378684198074428e-01
2.516410000000000124e+01 7.512575263135417014e-01
2.517770000000000152e+01 7.502268328394716690e-01
2.519129999999999825e+01 7.491577202705115290e-01
2.520489999999999853e+01 7.480634060523799755e-01
2.521839999999999904e+01 7.469583069923060314e-01
2.523199999999999932e+01 7.458578904811521415e-01
2.524559999999999960e+01 7.447783459758332558e-01
2.525910000000000011e+01 7.437362441497882282e-01
2.527270000000000039e+01 7.427482345236138261e-01
2.528630000000000067e+01 7.418305997928194007e-01
2.529990000000000094e+01 7.409987392181452970e-01
2.531340000000000146e+01 7.402667657822005198e-01
2.532700000000000173e+01 7.396471470221440692e-01
2.534059999999999846e+01 7.391503519031401570e-01
2.535419999999999874e+01 7.387844350592419618e-01
2.536769999999999925e+01 7.385549290236390618e-01
2.538129999999999953e+01 7.384647147837091197e-01
2.539489999999999981e+01 7.385140032555105316e-01
2.540840000000000032e+01 7.387004371965482097e-01
2.542200000000000060e+01 7.390193247397187637e-01
2.543560000000000088e+01 7.394639775243752045e-01
2.544920000000000115e+01 7.400261476322200771e-01
2.546270000000000167e+01 7.406965427958465131e-01
2.547629999999999839e+01 7.414653952871701481e-01
2.548989999999999867e+01 7.423230001906573339e-01
2.550349999999999895e+01 7.432601977168791230e-01
2.551699999999999946e+01 7.442687899960139797e-01
2.553059999999999974e+01 7.453418056649692147e-01
2.554420000000000002e+01 7.464735817605341328e-01
2.555780000000000030e+01 7.476596879303439858e-01
2.557130000000000081e+01 7.488967002123474437e-01
2.558490000000000109e+01 7.501818203978434241e-01
2.559850000000000136e+01 7.515124434024802458e-01
2.561199999999999832e+01 7.528857151736080278e-01
2.562559999999999860e+01 7.542981358309811535e-01
2.563919999999999888e+01 7.557452796419786845e-01
2.565279999999999916e+01 7.572216744721199655e-01
2.566629999999999967e+01 7.587208242076564080e-01
2.567989999999999995e+01 7.602354408613504200e-01
2.569350000000000023e+01 7.617578344871296370e-01
2.570710000000000051e+01 7.632803126257190485e-01
2.572060000000000102e+01 7.647957055869745169e-01
2.573420000000000130e+01 7.662977917970096309e-01
2.574780000000000157e+01 7.677816128705875487e-01
2.576129999999999853e+01 7.692436802115741878e-01
2.577489999999999881e+01 7.706820310219861803e-01
2.578849999999999909e+01 7.720960955491287248e-01
2.580209999999999937e+01 7.734863927184159049e-01
2.581559999999999988e+01 7.748540972461950282e-01
2.582920000000000016e+01 7.762006226701615441e-01
2.584280000000000044e+01 7.775272776028367971e-01
2.585640000000000072e+01 7.788348819403921874e-01
2.586990000000000123e+01 7.801235576484925049e-01
2.588350000000000151e+01 7.813926726153611613e-01
2.589709999999999823e+01 7.826409483019501900e-01
2.591059999999999874e+01 7.838667159107901572e-01
2.592419999999999902e+01 7.850682933572414868e-01
2.593779999999999930e+01 7.862444338615516282e-01
2.595139999999999958e+01 7.873947317061219531e-01
2.596490000000000009e+01 7.885200168823690570e-01
2.597850000000000037e+01 7.896226815486128148e-01
2.599210000000000065e+01 7.907067700757606232e-01
2.600570000000000093e+01 7.917779495317889271e-01
2.601920000000000144e+01 7.928432594425236513e-01
2.603280000000000172e+01 7.939107121977905246e-01
2.604639999999999844e+01 7.949887847342944625e-01
2.605989999999999895e+01 7.960858481101276141e-01
2.607349999999999923e+01 7.972094810925872688e-01
2.608709999999999951e+01 7.983657462298321406e-01
2.610069999999999979e+01 7.995586454280592115e-01
2.611420000000000030e+01 8.007896322299532521e-01
2.612780000000000058e+01 8.020572470383410257e-01
2.614140000000000086e+01 8.033569298455369712e-01
2.615500000000000114e+01 8.046810201457266221e-01
2.616850000000000165e+01 8.060188859286978591e-01
2.618209999999999837e+01 8.073570855596058360e-01
2.619569999999999865e+01 8.086797172675161960e-01
2.620919999999999916e+01 8.099688455406761634e-01
2.622279999999999944e+01 8.112049578073953215e-01
2.623639999999999972e+01 8.123674991789490152e-01
2.625000000000000000e+01 8.134353677492498491e-01
2.626350000000000051e+01 8.143874913914563862e-01
2.627710000000000079e+01 8.152034685346178922e-01
2.629070000000000107e+01 8.158641230994694293e-01
2.630430000000000135e+01 8.163520470000947826e-01
2.631779999999999831e+01 8.166523718730112069e-01
2.633139999999999858e+01 8.167535506431959913e-01
2.634499999999999886e+01 8.166478750403826092e-01
2.635859999999999914e+01 8.163319784159212000e-01
2.637209999999999965e+01 8.158073542802189992e-01
2.638569999999999993e+01 8.150806867898279240e-01
2.639930000000000021e+01 8.141639574180197236e-01
2.641280000000000072e+01 8.130742678609200746e-01
2.642640000000000100e+01 8.118334810374039368e-01
2.644000000000000128e+01 8.104676610234445855e-01
2.645360000000000156e+01 8.090061647378441467e-01
2.646709999999999852e+01 8.074804399048565173e-01
2.648069999999999879e+01 8.059225896691220026e-01
2.649429999999999907e+01 8.043638657153411309e-01
2.650789999999999935e+01 8.028334092653365284e-01
2.652139999999999986e+01 8.013566555085120946e-01
2.653500000000000014e+01 7.999539765018327531e-01
2.654860000000000042e+01 7.986396397905457523e-01
2.656210000000000093e+01 7.974210822010500133e-01
2.657570000000000121e+01 7.962986481487015489e-01
2.658930000000000149e+01 7.952657951686573634e-01
2.660290000000000177e+01 7.943097984434701608e-01
2.661639999999999873e+01 7.934128823750851156e-01
2.662999999999999901e+01 7.925537124990247317e-01
2.664359999999999928e+01 7.917091278296490842e-01
2.665719999999999956e+01 7.908559601789879601e-01
2.667070000000000007e+01 7.899727711076414138e-01
2.668430000000000035e+01 7.890413224214715138e-01
2.669790000000000063e+01 7.880477077788694551e-01
2.671140000000000114e+01 7.869830299224066517e-01
2.672500000000000142e+01 7.858435698860015695e-01
2.673860000000000170e+01 7.846304730946160877e-01
2.675219999999999843e+01 7.833490598790218140e-01
2.676569999999999894e+01 7.820078173135810440e-01
2.677929999999999922e+01 7.806172599214509233e-01
2.679289999999999949e+01 7.791887455465539292e-01
2.680649999999999977e+01 7.777334983961827763e-01
2.682000000000000028e+01 7.762619650834745588e-01
2.683360000000000056e+01 7.747833537886221755e-01
2.684720000000000084e+01 7.733056194804343031e-01
2.686070000000000135e+01 7.718356623772937297e-01
2.687430000000000163e+01 7.703798285106030486e-01
2.688789999999999836e+01 7.689445741136202717e-01
2.690149999999999864e+01 7.675369868096374448e-01
2.691499999999999915e+01 7.661651336563674031e-01
2.692859999999999943e+01 7.648382428202169514e-01
2.694219999999999970e+01 7.635665625938112822e-01
2.695579999999999998e+01 7.623609516408992315e-01
2.696930000000000049e+01 7.612322834849798436e-01
2.698290000000000077e+01 7.601906746897579836e-01
2.699650000000000105e+01 7.592447087032848652e-01
2.701010000000000133e+01 7.584006642533982490e-01
2.702359999999999829e+01 7.576620059018561726e-01
2.703719999999999857e+01 7.570290799099442802e-01
2.705079999999999885e+01 7.564991844854503933e-01
2.706429999999999936e+01 7.560668192523676279e-01
2.707789999999999964e+01 7.557242240399704158e-01
2.709149999999999991e+01 7.554622510728888907e-01
2.710510000000000019e+01 7.552711237170885994e-01
2.711860000000000070e+01 7.551410414254667858e-01
2.713220000000000098e+01 7.550627912740148773e-01
2.714580000000000126e+01 7.550284079510158897e-01
2.715940000000000154e+01 7.550314318087620880e-01
2.717289999999999850e+01 7.550668386173615687e-01
2.718649999999999878e+01 7.551308792473513387e-01
2.720009999999999906e+01 7.552207817155489611e-01
2.721359999999999957e+01 7.553344268596389188e-01
2.722719999999999985e+01 7.554699209951049044e-01
2.724080000000000013e+01 7.556251903926766156e-01
2.725440000000000040e+01 7.557978020631446192e-01
2.726790000000000092e+01 7.559849425527052080e-01
2.728150000000000119e+01 7.561834708180152909e-01
2.729510000000000147e+01 7.563899810654157729e-01
2.730870000000000175e+01 7.566008363563876404e-01
2.732219999999999871e+01 7.568125878388027861e-01
2.733579999999999899e+01 7.570222614549084739e-01
2.734939999999999927e+01 7.572274981730827692e-01
2.736289999999999978e+01 7.574266333897770043e-01
2.737650000000000006e+01 7.576186867909382450e-01
2.739010000000000034e+01 7.578032984679233808e-01
2.740370000000000061e+01 7.579805896791373954e-01
2.741720000000000113e+01 7.581509899571604594e-01
2.743080000000000140e+01 7.583150247439178759e-01
2.744440000000000168e+01 7.584731802057641525e-01
2.745799999999999841e+01 7.586258542090336121e-01
2.747149999999999892e+01 7.587732709814767329e-01
2.748509999999999920e+01 7.589155963371616576e-01
2.749869999999999948e+01 7.590530378239958020e-01
2.751219999999999999e+01 7.591859351774179476e-01
2.752580000000000027e+01 7.593150590146479084e-01
2.753940000000000055e+01 7.594419141383369487e-01
2.755300000000000082e+01 7.595686444466128728e-01
2.756650000000000134e+01 7.596982075271940804e-01
2.758010000000000161e+01 7.598343733044888859e-01
2.759369999999999834e+01 7.599816528103959801e-01
2.760729999999999862e+01 7.601450270252675390e-01
2.762079999999999913e+01 7.603296394767424804e-01
2.763439999999999941e+01 7.605405011612380584e-01
2.764799999999999969e+01 7.607820636664321956e-01
2.766150000000000020e+01 7.610578677490795751e-01
2.767510000000000048e+01 7.613701541620008229e-01
2.768870000000000076e+01 7.617196052013609497e-01
2.770230000000000103e+01 7.621052949066641213e-01
2.771580000000000155e+01 7.625245874001065349e-01
2.772939999999999827e+01 7.629731187690881322e-01
2.774299999999999855e+01 7.634451120960790149e-01
2.775659999999999883e+01 7.639336572608241838e-01
2.777009999999999934e+01 7.644310951664350373e-01
2.778369999999999962e+01 7.649294862672771922e-01
2.779729999999999990e+01 7.654209959403222019e-01
2.781090000000000018e+01 7.658983145472163523e-01
2.782440000000000069e+01 7.663549589671749818e-01
2.783800000000000097e+01 7.667854948625834055e-01
2.785160000000000124e+01 7.671856340245488681e-01
2.786510000000000176e+01 7.675522547505326809e-01
2.787869999999999848e+01 7.678832720891970443e-01
2.789229999999999876e+01 7.681774342712648362e-01
2.790589999999999904e+01 7.684341803873816490e-01
2.791939999999999955e+01 7.686534236674591458e-01
2.793299999999999983e+01 7.688353616387015865e-01
2.794660000000000011e+01 7.689803698853581171e-01
2.796020000000000039e+01 7.690889938022331673e-01
2.797370000000000090e+01 7.691619837497026824e-01
2.798730000000000118e+01 7.692003763969413876e-01
2.800090000000000146e+01 7.692056032753193939e-01
2.801439999999999841e+01 7.691795714725302435e-01
2.802799999999999869e+01 7.691247135635920218e-01
2.804159999999999897e+01 7.690439511510352988e-01
2.805519999999999925e+01 7.689405735377941031e-01
2.806869999999999976e+01 7.688180547531937581e-01
2.808230000000000004e+01 7.686798231162850215e-01
2.809590000000000032e+01 7.685290069700553284e-01
2.810950000000000060e+01 7.683682179956410341e-01
2.812300000000000111e+01 7.681993863597804673e-01
2.813660000000000139e+01 7.680236792313200889e-01
2.815020000000000167e+01 7.678415368523945350e-01
2.816369999999999862e+01 7.676528109184090898e-01
2.817729999999999890e+01 7.674569841437632878e-01
2.819089999999999918e+01 7.672534570501767792e-01
2.820449999999999946e+01 7.670418508356300347e-01
2.821799999999999997e+01 7.668222897664755955e-01
2.823160000000000025e+01 7.665956727651555003e-01
2.824520000000000053e+01 7.663638183273434601e-01
2.825880000000000081e+01 7.661295390711251319e-01
2.827230000000000132e+01 7.658967253415860377e-01
2.828590000000000160e+01 7.656702383575325621e-01
2.829949999999999832e+01 7.654557940573694097e-01
2.831299999999999883e+01 7.652598263238538090e-01
2.832659999999999911e+01 7.650891468927414341e-01
2.834019999999999939e+01 7.649506922644637719e-01
2.835379999999999967e+01 7.648514527353067471e-01
2.836730000000000018e+01 7.647980519068913186e-01
2.838090000000000046e+01 7.647964834071880880e-01
2.839450000000000074e+01 7.648518636517078750e-01
2.840810000000000102e+01 7.649682307101406398e-01
2.842160000000000153e+01 7.651483295306944488e-01
2.843519999999999825e+01 7.653934763627987525e-01
2.844879999999999853e+01 7.657034666785380583e-01
2.846229999999999905e+01 7.660765671967715296e-01
2.847589999999999932e+01 7.665095765594895916e-01
2.848949999999999960e+01 7.669979278948677592e-01
2.850309999999999988e+01 7.675358383487169700e-01
2.851660000000000039e+01 7.681167051432058468e-01
2.853020000000000067e+01 7.687334801434839715e-01
2.854380000000000095e+01 7.693789102185852880e-01
2.855740000000000123e+01 7.700459358799636167e-01
2.857090000000000174e+01 7.707280460342925688e-01
2.858449999999999847e+01 7.714195955801981253e-01
2.859809999999999874e+01 7.721160090174149504e-01
2.861169999999999902e+01 7.728138649142423100e-01
2.862519999999999953e+01 7.735109323446615059e-01
2.863879999999999981e+01 7.742060678414374175e-01
2.865240000000000009e+01 7.748990166191913609e-01
2.866590000000000060e+01 7.755901242159157771e-01
2.867950000000000088e+01 7.762799824307058394e-01
2.869310000000000116e+01 7.769691008076471395e-01
2.870670000000000144e+01 7.776575913867687095e-01
2.872019999999999840e+01 7.783448982924989767e-01
2.873379999999999868e+01 7.790296597146305624e-01
2.874739999999999895e+01 7.797096626430224386e-01
2.876099999999999923e+01 7.803819028426233206e-01
2.877449999999999974e+01 7.810427780781596940e-01
2.878810000000000002e+01 7.816883516474479876e-01
2.880170000000000030e+01 7.823146719509926905e-01
2.881520000000000081e+01 7.829180872189130946e-01
2.882880000000000109e+01 7.834954609604429798e-01
2.884240000000000137e+01 7.840443532036776020e-01
2.885600000000000165e+01 7.845631056449335894e-01
2.886949999999999861e+01 7.850508206170736525e-01
2.888309999999999889e+01 7.855071612710778917e-01
2.889669999999999916e+01 7.859320926656293560e-01
2.891029999999999944e+01 7.863255513125492202e-01
2.892379999999999995e+01 7.866870992763161929e-01
2.893740000000000023e+01 7.870156165432677930e-01
2.895100000000000051e+01 7.873090579197696837e-01
2.896450000000000102e+01 7.875643282267452694e-01
2.897810000000000130e+01 7.877773096069178305e-01
2.899170000000000158e+01 7.879430217641700818e-01
2.900529999999999831e+01 7.880559264886090043e-01
2.901879999999999882e+01 7.881103528933997016e-01
2.903239999999999910e+01 7.881009840358743634e-01
2.904599999999999937e+01 7.880232959474657850e-01
2.905959999999999965e+01 7.878739661318752141e-01
2.907310000000000016e+01 7.876512133140202154e-01
2.908670000000000044e+01 7.873549766894154534e-01
2.910030000000000072e+01 7.869869396881299384e-01
2.911380000000000123e+01 7.865504006249202096e-01
2.912740000000000151e+01 7.860500115328151738e-01
2.914099999999999824e+01 7.854914199970602917e-01
2.915459999999999852e+01 7.848808746526874103e-01
2.916809999999999903e+01 7.842248445732181716e-01
2.918169999999999931e+01 7.835296849221151660e-01
2.919529999999999959e+01 7.828014264782231502e-01
2.920889999999999986e+01 7.820456790109019396e-01
2.922240000000000038e+01 7.812676931813952175e-01
2.923600000000000065e+01 7.804725342929517140e-01
2.924960000000000093e+01 7.796653223199353500e-01
2.926320000000000121e+01 7.788515241413841439e-01
2.927670000000000172e+01 7.780372316880349581e-01
2.929029999999999845e+01 7.772293607091982359e-01
2.930389999999999873e+01 7.764357318372498984e-01
2.931739999999999924e+01 7.756650256045337644e-01
2.933099999999999952e+01 7.749265853424096573e-01
2.934459999999999980e+01 7.742300958222504415e-01
2.935820000000000007e+01 7.735851472730331801e-01
2.937170000000000059e+01 7.730007606588699121e-01
2.938530000000000086e+01 7.724848969101546503e-01
2.939890000000000114e+01 7.720440489519342364e-01
2.941250000000000142e+01 7.716829312281606734e-01
2.942599999999999838e+01 7.714042476350677635e-01
2.943959999999999866e+01 7.712086510731041011e-01
2.945319999999999894e+01 7.710948482068675780e-01
2.946669999999999945e+01 7.710598386744091925e-01
2.948029999999999973e+01 7.710992572786047328e-01
2.949390000000000001e+01 7.712077708047948565e-01
2.950750000000000028e+01 7.713794854413627000e-01
2.952100000000000080e+01 7.716083329038589955e-01
2.953460000000000107e+01 7.718884089424680184e-01
2.954820000000000135e+01 7.722142249163013172e-01
2.956180000000000163e+01 7.725808783087282361e-01
2.957529999999999859e+01 7.729841278326634590e-01
2.958889999999999887e+01 7.734203973045454816e-01
2.960249999999999915e+01 7.738867003650030663e-01
2.961599999999999966e+01 7.743805379869386218e-01
2.962959999999999994e+01 7.748998051167645951e-01
2.964320000000000022e+01 7.754426394815248091e-01
2.965680000000000049e+01 7.760072576526442223e-01
2.967030000000000101e+01 7.765918194839080968e-01
2.968390000000000128e+01 7.771943951638485837e-01
2.969750000000000156e+01 7.778128964424786407e-01
2.971109999999999829e+01 7.784450594229508358e-01
2.972459999999999880e+01 7.790884610171773250e-01
2.973819999999999908e+01 7.797405334284134293e-01
2.975179999999999936e+01 7.803986165732581526e-01
2.976529999999999987e+01 7.810600226319711625e-01
2.977890000000000015e+01 7.817220960625462789e-01
2.979250000000000043e+01 7.823822884209304940e-01
2.980610000000000070e+01 7.830382287850086165e-01
2.981960000000000122e+01 7.836877560862574033e-01
2.983320000000000149e+01 7.843289726552205021e-01
2.984680000000000177e+01 7.849603231181492280e-01
2.986039999999999850e+01 7.855805948925593807e-01
2.987389999999999901e+01 7.861888913374294185e-01
2.988749999999999929e+01 7.867846390666520806e-01
2.990109999999999957e+01 7.873675653610529013e-01
2.991460000000000008e+01 7.879376673687370491e-01
2.992820000000000036e+01 7.884951663853835280e-01
2.994180000000000064e+01 7.890404586902843853e-01
2.995540000000000092e+01 7.895740658526444467e-01
2.996890000000000143e+01 7.900965852856739469e-01
2.998250000000000171e+01 7.906086374236865888e-01
2.999609999999999843e+01 7.911108258781005542e-01
3.000969999999999871e+01 7.916037109086128121e-01
3.002319999999999922e+01 7.920877711158095247e-01
3.003679999999999950e+01 7.925633899675306182e-01
3.005039999999999978e+01 7.930308669043797387e-01
3.006400000000000006e+01 7.934904107324198819e-01
3.007750000000000057e+01 7.939421613199618699e-01
3.009110000000000085e+01 7.943862089091997536e-01
3.010470000000000113e+01 7.948226273175246215e-01
3.011820000000000164e+01 7.952514965878304531e-01
3.013179999999999836e+01 7.956729395452104558e-01
3.014539999999999864e+01 7.960871356976830793e-01
3.015899999999999892e+01 7.964943437723596142e-01
3.017249999999999943e+01 7.968949081587410888e-01
3.018609999999999971e+01 7.972892514740317349e-01
3.019969999999999999e+01 7.976778651776945672e-01
3.021330000000000027e+01 7.980612857380334768e-01
3.022680000000000078e+01 7.984400672799181198e-01
3.024040000000000106e+01 7.988147485719707674e-01
3.025400000000000134e+01 7.991858242738502094e-01
3.026749999999999829e+01 7.995537161262160630e-01
3.028109999999999857e+01 7.999187558910019202e-01
3.029469999999999885e+01 8.002811732371900577e-01
3.030829999999999913e+01 8.006411024154800327e-01
3.032179999999999964e+01 8.009985937076804507e-01
3.033539999999999992e+01 8.013536377716825587e-01
3.034900000000000020e+01 8.017061990315449416e-01
3.036260000000000048e+01 8.020562581802774815e-01
3.037610000000000099e+01 8.024038499994274876e-01
3.038970000000000127e+01 8.027491022449974034e-01
3.040330000000000155e+01 8.030922667669757598e-01
3.041679999999999851e+01 8.034337449641040241e-01
3.043039999999999878e+01 8.037740955727898928e-01
3.044399999999999906e+01 8.041140280267127238e-01
3.045759999999999934e+01 8.044543815873030912e-01
3.047109999999999985e+01 8.047960936661834319e-01
3.048470000000000013e+01 8.051401524309638180e-01
3.049830000000000041e+01 8.054875482881712623e-01
3.051190000000000069e+01 8.058392102302940341e-01
3.052540000000000120e+01 8.061959473787468911e-01
3.053900000000000148e+01 8.065584175538812461e-01
3.055260000000000176e+01 8.069270823812831894e-01
3.056609999999999872e+01 8.073021847796693073e-01
3.057969999999999899e+01 8.076837481788514683e-01
3.059329999999999927e+01 8.080715848668715839e-01
3.060689999999999955e+01 8.084653199254392408e-01
3.062040000000000006e+01 8.088644356134887525e-01
3.063400000000000034e+01 8.092683046287505455e-01
3.064760000000000062e+01 8.096762395997842976e-01
3.066120000000000090e+01 8.100875462493380974e-01
3.067470000000000141e+01 8.105015679501728076e-01
3.068830000000000169e+01 8.109177140044085963e-01
3.070189999999999841e+01 8.113354838404460700e-01
3.071539999999999893e+01 8.117544832927278131e-01
3.072899999999999920e+01 8.121744250540189336e-01
3.074259999999999948e+01 8.125951251234673212e-01
3.075619999999999976e+01 8.130164898194636169e-01
3.076970000000000027e+01 8.134384891911046189e-01
3.078330000000000055e+01 8.138611394286645595e-01
3.079690000000000083e+01 8.142844755972706849e-01
3.081050000000000111e+01 8.147085277919179358e-01
3.082400000000000162e+01 8.151333003409276801e-01
3.083759999999999835e+01 8.155587554778783721e-01
3.085119999999999862e+01 8.159848011211684460e-01
3.086479999999999890e+01 8.164112908700223992e-01
3.087829999999999941e+01 8.168380177545233600e-01
3.089189999999999969e+01 8.172647242295664194e-01
3.090549999999999997e+01 8.176911073648134298e-01
3.091900000000000048e+01 8.181168385567036960e-01
3.093260000000000076e+01 8.185415676564927745e-01
3.094620000000000104e+01 8.189649460082892851e-01
3.095980000000000132e+01 8.193866309614513677e-01
3.097329999999999828e+01 8.198062993773143070e-01
3.098689999999999856e+01 8.202236586617941416e-01
3.100049999999999883e+01 8.206384458246973601e-01
3.101409999999999911e+01 8.210504336498336553e-01
3.102759999999999962e+01 8.214594294274167874e-01
3.104119999999999990e+01 8.218652712820594397e-01
3.105480000000000018e+01 8.222678280474525758e-01
3.106830000000000069e+01 8.226669948335925131e-01
3.108190000000000097e+01 8.230626892913406323e-01
3.109550000000000125e+01 8.234548481501732242e-01
3.110910000000000153e+01 8.238434242897993975e-01
3.112259999999999849e+01 8.242283830807398681e-01
3.113619999999999877e+01 8.246097041119877513e-01
3.114979999999999905e+01 8.249873767479566355e-01
3.116339999999999932e+01 8.253613993975350560e-01
3.117689999999999984e+01 8.257317814561324631e-01
3.119050000000000011e+01 8.260985435437989688e-01
3.120410000000000039e+01 8.264617113921272074e-01
3.121760000000000090e+01 8.268213202377794335e-01
3.123120000000000118e+01 8.271774073528583848e-01
3.124480000000000146e+01 8.275300189737141432e-01
3.125840000000000174e+01 8.278791989790317274e-01
3.127189999999999870e+01 8.282249902861140711e-01
3.128549999999999898e+01 8.285674301698763289e-01
3.129909999999999926e+01 8.289065500510549578e-01
3.131269999999999953e+01 8.292423685635157415e-01
3.132620000000000005e+01 8.295748934566807842e-01
3.133980000000000032e+01 8.299041167188941914e-01
3.135340000000000060e+01 8.302300168155817284e-01
3.136690000000000111e+01 8.305525560453680400e-01
3.138050000000000139e+01 8.308716867636989356e-01
3.139410000000000167e+01 8.311873520608697996e-01
3.140769999999999840e+01 8.314994899440644183e-01
3.142119999999999891e+01 8.318080424375572379e-01
3.143479999999999919e+01 8.321129586654163468e-01
3.144839999999999947e+01 8.324142028521386294e-01
3.146199999999999974e+01 8.327117598256428277e-01
3.147550000000000026e+01 8.330056441866915407e-01
3.148910000000000053e+01 8.332958977564338676e-01
3.150270000000000081e+01 8.335826007091955425e-01
3.151620000000000132e+01 8.338658644666577802e-01
3.152980000000000160e+01 8.341458395527890923e-01
3.154339999999999833e+01 8.344227062269886641e-01
3.155699999999999861e+01 8.346966760835906607e-01
3.157049999999999912e+01 8.349679867607666672e-01
