# energy(eV) alpha
2.606609999999999872e+01 6.088231137241392199e-01
2.608849999999999980e+01 6.091160651028120210e-01
2.611100000000000065e+01 6.094066226721644997e-01
2.613340000000000174e+01 6.097720190174317212e-01
2.615579999999999927e+01 6.104174438007309300e-01
2.617820000000000036e+01 6.115325656291745737e-01
2.620070000000000121e+01 6.129493282203331006e-01
2.622309999999999874e+01 6.141521865626097254e-01
2.624549999999999983e+01 6.153349278863080585e-01
2.626800000000000068e+01 6.165551238246971266e-01
2.629040000000000177e+01 6.174849651566199915e-01
2.631279999999999930e+01 6.178475960274341094e-01
2.633530000000000015e+01 6.183093593188379034e-01
2.635770000000000124e+01 6.184443702400422849e-01
2.638009999999999877e+01 6.186252638354675648e-01
2.640259999999999962e+01 6.185130277603532178e-01
2.642500000000000071e+01 6.180715566823909990e-01
2.644739999999999824e+01 6.172564319772338992e-01
2.646989999999999910e+01 6.164054769954157020e-01
2.649230000000000018e+01 6.168746520541064093e-01
2.651470000000000127e+01 6.178361896163222511e-01
2.653719999999999857e+01 6.192361455189658859e-01
2.655959999999999965e+01 6.208096189786618258e-01
2.658200000000000074e+01 6.224132704731155652e-01
2.660450000000000159e+01 6.237401696155455699e-01
2.662689999999999912e+01 6.246866834654567491e-01
2.664930000000000021e+01 6.253907162581733292e-01
2.667180000000000106e+01 6.259266354720909309e-01
2.669419999999999860e+01 6.265061879638222919e-01
2.671659999999999968e+01 6.273148218910434837e-01
2.673910000000000053e+01 6.279311345901625874e-01
2.676150000000000162e+01 6.288117141299465196e-01
2.678389999999999915e+01 6.295862895150887706e-01
2.680630000000000024e+01 6.302527924491507783e-01
2.682880000000000109e+01 6.309125853449968346e-01
2.685119999999999862e+01 6.315696472187639632e-01
2.687359999999999971e+01 6.316035824760457551e-01
2.689610000000000056e+01 6.314783006594140158e-01
2.691850000000000165e+01 6.314477285833670628e-01
2.694089999999999918e+01 6.316614623952148122e-01
2.696340000000000003e+01 6.323962073641122839e-01
2.698580000000000112e+01 6.331801713145198685e-01
2.700819999999999865e+01 6.339638169864985073e-01
2.703069999999999951e+01 6.347332088299494357e-01
2.705310000000000059e+01 6.351787516331957040e-01
2.707550000000000168e+01 6.350396132707781804e-01
2.709799999999999898e+01 6.346312154173519016e-01
2.712040000000000006e+01 6.344642300557015169e-01
2.714280000000000115e+01 6.341909397557201622e-01
2.716529999999999845e+01 6.340163773891708265e-01
2.718769999999999953e+01 6.335977621346149391e-01
2.721010000000000062e+01 6.331611208958499715e-01
2.723260000000000147e+01 6.328296190720817949e-01
2.725499999999999901e+01 6.326346624001912833e-01
2.727740000000000009e+01 6.326817909566039289e-01
2.729990000000000094e+01 6.331077649877948632e-01
2.732229999999999848e+01 6.337285572760871233e-01
2.734469999999999956e+01 6.346843973378610837e-01
2.736720000000000041e+01 6.358756340799890383e-01
2.738960000000000150e+01 6.371465561494942254e-01
2.741199999999999903e+01 6.380909051519091379e-01
2.743440000000000012e+01 6.383949615849831005e-01
2.745690000000000097e+01 6.384587129753389600e-01
2.747929999999999851e+01 6.389493264321646215e-01
2.750169999999999959e+01 6.397945417347572494e-01
2.752420000000000044e+01 6.407561028437214201e-01
2.754660000000000153e+01 6.412132684243421199e-01
2.756899999999999906e+01 6.412819452319553637e-01
2.759149999999999991e+01 6.408695865900113642e-01
2.761390000000000100e+01 6.406262937452571471e-01
2.763629999999999853e+01 6.409829997505749333e-01
2.765879999999999939e+01 6.413446053256524060e-01
2.768120000000000047e+01 6.416092280236815881e-01
2.770360000000000156e+01 6.416976368492863791e-01
2.772609999999999886e+01 6.421226774984289953e-01
2.774849999999999994e+01 6.425524807199091137e-01
2.777090000000000103e+01 6.426693400929690547e-01
2.779339999999999833e+01 6.426974105048769426e-01
2.781579999999999941e+01 6.431238193399289038e-01
2.783820000000000050e+01 6.438150967994933360e-01
2.786070000000000135e+01 6.444601273395280661e-01
2.788309999999999889e+01 6.451534305824525584e-01
2.790549999999999997e+01 6.457227161479731636e-01
2.792800000000000082e+01 6.461693747568020285e-01
2.795039999999999836e+01 6.466186697191003141e-01
2.797279999999999944e+01 6.467527623788398294e-01
2.799520000000000053e+01 6.468229741112923037e-01
2.801770000000000138e+01 6.470722944766975626e-01
2.804009999999999891e+01 6.475901259395875353e-01
2.806250000000000000e+01 6.481716102137449198e-01
2.808500000000000085e+01 6.489197506291218831e-01
2.810739999999999839e+01 6.498879914593824747e-01
2.812979999999999947e+01 6.511109176473294236e-01
2.815230000000000032e+01 6.526547405087133047e-01
2.817470000000000141e+01 6.543695420593707013e-01
2.819709999999999894e+01 6.557480422199706283e-01
2.821959999999999980e+01 6.566998503981468227e-01
2.824200000000000088e+01 6.575405545007823038e-01
2.826439999999999841e+01 6.585887086955468650e-01
2.828689999999999927e+01 6.597427468942297368e-01
2.830930000000000035e+01 6.608543873796365320e-01
2.833170000000000144e+01 6.619117772175719949e-01
2.835419999999999874e+01 6.630235100035111184e-01
2.837659999999999982e+01 6.640625014714311991e-01
2.839900000000000091e+01 6.647948053848942163e-01
2.842150000000000176e+01 6.654246841840637527e-01
2.844389999999999930e+01 6.659916623793831203e-01
2.846630000000000038e+01 6.665118165745469447e-01
2.848880000000000123e+01 6.671757388247622211e-01
2.851119999999999877e+01 6.680874902399271953e-01
2.853359999999999985e+01 6.689472176431445760e-01
2.855610000000000070e+01 6.696863795195999725e-01
2.857849999999999824e+01 6.706064826574389404e-01
2.860089999999999932e+01 6.716991254981194981e-01
2.862330000000000041e+01 6.727810431049419115e-01
2.864580000000000126e+01 6.735609809109670554e-01
2.866819999999999879e+01 6.742449276654660650e-01
2.869059999999999988e+01 6.751298638144946906e-01
2.871310000000000073e+01 6.760481650117378116e-01
2.873549999999999827e+01 6.771178665862982449e-01
2.875789999999999935e+01 6.782555129529495019e-01
2.878040000000000020e+01 6.791793401728014601e-01
2.880280000000000129e+01 6.801627039697635269e-01
2.882519999999999882e+01 6.813241452161049594e-01
2.884769999999999968e+01 6.824362410146884717e-01
2.887010000000000076e+01 6.834815193856706994e-01
2.889249999999999829e+01 6.844425472114463727e-01
2.891499999999999915e+01 6.853443321024121904e-01
2.893740000000000023e+01 6.862535787617330962e-01
2.895980000000000132e+01 6.870919466114477903e-01
2.898229999999999862e+01 6.878202011110408076e-01
2.900469999999999970e+01 6.882486731285319959e-01
2.902710000000000079e+01 6.887553475709751183e-01
2.904960000000000164e+01 6.895213305334890741e-01
2.907199999999999918e+01 6.902903207796848850e-01
2.909440000000000026e+01 6.910467029645822601e-01
2.911690000000000111e+01 6.915631131443655821e-01
2.913929999999999865e+01 6.921249405266466370e-01
2.916169999999999973e+01 6.928587119658717874e-01
2.918410000000000082e+01 6.935816767815687900e-01
2.920660000000000167e+01 6.943378302925379275e-01
2.922899999999999920e+01 6.951988552057338788e-01
2.925140000000000029e+01 6.958614751571903234e-01
2.927390000000000114e+01 6.964938255972523695e-01
2.929629999999999868e+01 6.972304477342757822e-01
2.931869999999999976e+01 6.980328352944372705e-01
2.934120000000000061e+01 6.989306610193959379e-01
2.936360000000000170e+01 6.999478099725218172e-01
2.938599999999999923e+01 7.009962635438802270e-01
2.940850000000000009e+01 7.019961764688991135e-01
2.943090000000000117e+01 7.030611987285628750e-01
2.945329999999999870e+01 7.042738234622629712e-01
2.947579999999999956e+01 7.054249870751685414e-01
2.949820000000000064e+01 7.064080177704666896e-01
2.952060000000000173e+01 7.073659768268434345e-01
2.954309999999999903e+01 7.083440182867489776e-01
2.956550000000000011e+01 7.092569684131160290e-01
2.958790000000000120e+01 7.100286853781891949e-01
2.961039999999999850e+01 7.107462811178477669e-01
2.963279999999999959e+01 7.115296552662435658e-01
2.965520000000000067e+01 7.124325148152009790e-01
2.967770000000000152e+01 7.133597284622770207e-01
2.970009999999999906e+01 7.143120849063193667e-01
2.972250000000000014e+01 7.151737930289994161e-01
2.974500000000000099e+01 7.159647304597137607e-01
2.976739999999999853e+01 7.167962275351329460e-01
2.978979999999999961e+01 7.176310759701522990e-01
2.981220000000000070e+01 7.183973475869036562e-01
2.983470000000000155e+01 7.191372037142228502e-01
2.985709999999999908e+01 7.198107877222821305e-01
2.987950000000000017e+01 7.204365386490617640e-01
2.990200000000000102e+01 7.209708189321066829e-01
2.992439999999999856e+01 7.213158137425086380e-01
2.994679999999999964e+01 7.216087902630095030e-01
2.996930000000000049e+01 7.219404315023696395e-01
2.999170000000000158e+01 7.224498841708035801e-01
3.001409999999999911e+01 7.231470016608854134e-01
3.003659999999999997e+01 7.238736061385654397e-01
3.005900000000000105e+01 7.245279253402083786e-01
3.008139999999999858e+01 7.253603778846847705e-01
3.010389999999999944e+01 7.262695338446203408e-01
3.012630000000000052e+01 7.271098025068116755e-01
3.014870000000000161e+01 7.279497264440852877e-01
3.017119999999999891e+01 7.287655653641851305e-01
3.019359999999999999e+01 7.295576500239598916e-01
3.021600000000000108e+01 7.303948167559523030e-01
3.023849999999999838e+01 7.311865782639377365e-01
3.026089999999999947e+01 7.319534982471789242e-01
3.028330000000000055e+01 7.327861346947354138e-01
3.030580000000000140e+01 7.336639819565025089e-01
3.032819999999999894e+01 7.345875129315950769e-01
3.035060000000000002e+01 7.354869310061779020e-01
3.037310000000000088e+01 7.364324419670349453e-01
3.039549999999999841e+01 7.373763296526584243e-01
3.041789999999999949e+01 7.383646837777309013e-01
3.044030000000000058e+01 7.393524581542880725e-01
3.046280000000000143e+01 7.403845269163538134e-01
3.048519999999999897e+01 7.413939067918344783e-01
3.050760000000000005e+01 7.424035630337458835e-01
3.053010000000000090e+01 7.433233163997430282e-01
3.055249999999999844e+01 7.442183548002703208e-01
3.057489999999999952e+01 7.451130662898641788e-01
3.059740000000000038e+01 7.459616261228193546e-01
3.061980000000000146e+01 7.467879415480924710e-01
3.064219999999999899e+01 7.476130011940667064e-01
3.066469999999999985e+01 7.484381389031039555e-01
3.068710000000000093e+01 7.491944020629081047e-01
3.070949999999999847e+01 7.500166162296113548e-01
3.073199999999999932e+01 7.508384609538130139e-01
3.075440000000000040e+01 7.515515538014225783e-01
3.077680000000000149e+01 7.522840458398905028e-01
3.079929999999999879e+01 7.530165520282092739e-01
3.082169999999999987e+01 7.536833348330481686e-01
3.084410000000000096e+01 7.543073131522652908e-01
3.086659999999999826e+01 7.547532651204497123e-01
3.088899999999999935e+01 7.550848404686261173e-01
3.091140000000000043e+01 7.554155584998808459e-01
3.093390000000000128e+01 7.557462234462032358e-01
3.095629999999999882e+01 7.559022018461641901e-01
3.097869999999999990e+01 7.557912169247790191e-01
3.100110000000000099e+01 7.554660098177048422e-01
3.102359999999999829e+01 7.557030420519064151e-01
3.104599999999999937e+01 7.569195776572473777e-01
3.106840000000000046e+01 7.585625241722786516e-01
3.109090000000000131e+01 7.601829488498778042e-01
3.111329999999999885e+01 7.616924259150970045e-01
3.113569999999999993e+01 7.630908577822498318e-01
3.115820000000000078e+01 7.643562033017001767e-01
3.118059999999999832e+01 7.654885602217113005e-01
3.120299999999999940e+01 7.666630899217674600e-01
3.122550000000000026e+01 7.677488828828771261e-01
3.124790000000000134e+01 7.688117080500354028e-01
3.127029999999999887e+01 7.698514610716256090e-01
3.129279999999999973e+01 7.708894449349203981e-01
3.131520000000000081e+01 7.719047829442891029e-01
3.133759999999999835e+01 7.729185930876696364e-01
3.136009999999999920e+01 7.739738344853270835e-01
3.138250000000000028e+01 7.750923671285501193e-01
3.140490000000000137e+01 7.761881475611653869e-01
3.142739999999999867e+01 7.773250688882830106e-01
3.144979999999999976e+01 7.784816066497614040e-01
3.147220000000000084e+01 7.797434544267556333e-01
3.149470000000000169e+01 7.810036171659766602e-01
3.151709999999999923e+01 7.823683308026290195e-01
3.153950000000000031e+01 7.837733311206568354e-01
3.156200000000000117e+01 7.852612602921384966e-01
3.158439999999999870e+01 7.867892317936830970e-01
3.160679999999999978e+01 7.883370255903635604e-01
3.162920000000000087e+01 7.898199813394219948e-01
3.165170000000000172e+01 7.912388818504156873e-01
3.167409999999999926e+01 7.924891689353876778e-01
3.169650000000000034e+01 7.935088349396319796e-01
3.171900000000000119e+01 7.944415771120084679e-01
3.174139999999999873e+01 7.953320068432174761e-01
3.176379999999999981e+01 7.961819556985894053e-01
3.178630000000000067e+01 7.970280741233140009e-01
3.180870000000000175e+01 7.979622632509821845e-01
3.183109999999999928e+01 7.987522924014225367e-01
3.185360000000000014e+01 7.995195856638012133e-01
3.187600000000000122e+01 8.001875762211089205e-01
3.189839999999999876e+01 8.007913814734479718e-01
3.192089999999999961e+01 8.014347391241261054e-01
3.194330000000000069e+01 8.021477099189093796e-01
3.196569999999999823e+01 8.028405328543393171e-01
3.198819999999999908e+01 8.034972489668494866e-01
3.201059999999999661e+01 8.041382189489363341e-01
3.203300000000000125e+01 8.047091653973481584e-01
3.205550000000000210e+01 8.050293486503807827e-01
3.207789999999999964e+01 8.048755488527354895e-01
3.210029999999999717e+01 8.038168728159851284e-01
3.212279999999999802e+01 8.020074408604671579e-01
3.214520000000000266e+01 8.000514162710483657e-01
3.216760000000000019e+01 7.975697657167484245e-01
3.218999999999999773e+01 7.947705199328036763e-01
3.221249999999999858e+01 7.926267457489167834e-01
3.223490000000000322e+01 7.913724977971594576e-01
3.225730000000000075e+01 7.905935905024301658e-01
3.227980000000000160e+01 7.899766079350158954e-01
3.230219999999999914e+01 7.898446273533276107e-01
3.232459999999999667e+01 7.898907561250552156e-01
3.234709999999999752e+01 7.893573696929581107e-01
3.236950000000000216e+01 7.876437304801044981e-01
3.239189999999999969e+01 7.848994270674500839e-01
3.241440000000000055e+01 7.830079468005284316e-01
3.243679999999999808e+01 7.820316377759480853e-01
3.245920000000000272e+01 7.811477875878873878e-01
3.248169999999999646e+01 7.825549286004106486e-01
3.250410000000000110e+01 7.867416711424837228e-01
3.252649999999999864e+01 7.909777830716190339e-01
3.254899999999999949e+01 7.940643734369198237e-01
3.257139999999999702e+01 7.964905652362803679e-01
3.259380000000000166e+01 7.985564938790729039e-01
3.261630000000000251e+01 8.002897521216116861e-01
3.263870000000000005e+01 8.016680688143882350e-01
3.266109999999999758e+01 8.028581515494815912e-01
3.268359999999999843e+01 8.038236803514792195e-01
3.270600000000000307e+01 8.045617186529706588e-01
3.272840000000000060e+01 8.051121284328079941e-01
3.275090000000000146e+01 8.054464080524468272e-01
3.277329999999999899e+01 8.054988854218703143e-01
3.279569999999999652e+01 8.056074475427190684e-01
3.281810000000000116e+01 8.055829618404006798e-01
3.284060000000000201e+01 8.054873444914152358e-01
3.286299999999999955e+01 8.053939216610596086e-01
3.288539999999999708e+01 8.052803149551781559e-01
3.290789999999999793e+01 8.050383224797347248e-01
3.293030000000000257e+01 8.041740449404890523e-01
3.295270000000000010e+01 8.026976059528532215e-01
3.297520000000000095e+01 8.013426283802820294e-01
3.299759999999999849e+01 8.000659145704893671e-01
3.302000000000000313e+01 7.983073895221158844e-01
3.304249999999999687e+01 7.970249235279658340e-01
3.306490000000000151e+01 7.966200997938495121e-01
3.308729999999999905e+01 7.963607638989584903e-01
3.310979999999999990e+01 7.961622065882603128e-01
3.313219999999999743e+01 7.958319807697976644e-01
3.315460000000000207e+01 7.956131835888424764e-01
3.317710000000000292e+01 7.959698270815156462e-01
3.319950000000000045e+01 7.963541559882726384e-01
3.322189999999999799e+01 7.968686122760424428e-01
3.324439999999999884e+01 7.979474891910599554e-01
3.326680000000000348e+01 7.992552549787595995e-01
3.328920000000000101e+01 8.003364957921876854e-01
3.331170000000000186e+01 8.009645710332031765e-01
3.333409999999999940e+01 8.012559844247066909e-01
3.335649999999999693e+01 8.013162647710579956e-01
3.337899999999999778e+01 8.012250755535351709e-01
3.340140000000000242e+01 8.009860279966456442e-01
3.342379999999999995e+01 8.005130804685297585e-01
3.344619999999999749e+01 7.999688580835058183e-01
3.346869999999999834e+01 7.995295260622297118e-01
3.349110000000000298e+01 7.990568596072874508e-01
3.351350000000000051e+01 7.985500276758920046e-01
3.353600000000000136e+01 7.980870331834007958e-01
3.355839999999999890e+01 7.974812125804027207e-01
3.358080000000000354e+01 7.965156011524611168e-01
3.360329999999999728e+01 7.956219959267953890e-01
3.362570000000000192e+01 7.949231547932745778e-01
3.364809999999999945e+01 7.943983870871547115e-01
3.367060000000000031e+01 7.942232580852019996e-01
3.369299999999999784e+01 7.944974970600549025e-01
3.371540000000000248e+01 7.950323585816931882e-01
3.373790000000000333e+01 7.957014382263292163e-01
3.376030000000000086e+01 7.963167451157420196e-01
3.378269999999999840e+01 7.968330845980109434e-01
3.380519999999999925e+01 7.971793578851912310e-01
3.382759999999999678e+01 7.975600326951135521e-01
3.385000000000000142e+01 7.981508542323020317e-01
3.387250000000000227e+01 7.988499030075681961e-01
3.389489999999999981e+01 7.994908117496981603e-01
3.391729999999999734e+01 7.999650830983295879e-01
3.393979999999999819e+01 8.002923566203168360e-01
3.396220000000000283e+01 8.005325219479179077e-01
3.398460000000000036e+01 8.009524194232089389e-01
3.400699999999999790e+01 8.017678278990716390e-01
3.402949999999999875e+01 8.028999977818511713e-01
3.405190000000000339e+01 8.041385332160737587e-01
3.407430000000000092e+01 8.053984568936640720e-01
3.409680000000000177e+01 8.066579499703886436e-01
3.411919999999999931e+01 8.078756028424086688e-01
3.414159999999999684e+01 8.090098198630819581e-01
3.416409999999999769e+01 8.100608258567151276e-01
3.418650000000000233e+01 8.110696837504663970e-01
3.420889999999999986e+01 8.120157641323660913e-01
3.423140000000000072e+01 8.129000469345477597e-01
3.425379999999999825e+01 8.137210704047498355e-01
3.427620000000000289e+01 8.145226368855258414e-01
3.429869999999999663e+01 8.152013480707053228e-01
3.432110000000000127e+01 8.158179196696977442e-01
3.434349999999999881e+01 8.162903141932624784e-01
3.436599999999999966e+01 8.166813306675960726e-01
3.438839999999999719e+01 8.170296349783958689e-01
3.441080000000000183e+01 8.173573247555661059e-01
3.443330000000000268e+01 8.177043058709912993e-01
3.445570000000000022e+01 8.180905778515745741e-01
3.447809999999999775e+01 8.185377746083656314e-01
3.450059999999999860e+01 8.190257168848720237e-01
3.452300000000000324e+01 8.195746030896009504e-01
3.454540000000000077e+01 8.201438825667584087e-01
3.456790000000000163e+01 8.207340488897593156e-01
3.459029999999999916e+01 8.212441478213470258e-01
3.461269999999999669e+01 8.215719948522784977e-01
3.463510000000000133e+01 8.218776968809945460e-01
3.465760000000000218e+01 8.221417686275028780e-01
3.467999999999999972e+01 8.224451048082688231e-01
3.470239999999999725e+01 8.227887944055833902e-01
3.472489999999999810e+01 8.232338496661226745e-01
3.474730000000000274e+01 8.237199934460373019e-01
3.476970000000000027e+01 8.241449497088935150e-01
3.479220000000000113e+01 8.246304216993257663e-01
3.481459999999999866e+01 8.251174759090560418e-01
3.483700000000000330e+01 8.255629229692722504e-01
3.485949999999999704e+01 8.259886649897068001e-01
3.488190000000000168e+01 8.263938270023314381e-01
3.490429999999999922e+01 8.267785122435628020e-01
3.492680000000000007e+01 8.271236097158718437e-01
3.494919999999999760e+01 8.274066635471922782e-01
3.497160000000000224e+01 8.278096392971117101e-01
3.499410000000000309e+01 8.282531289700516552e-01
3.501650000000000063e+01 8.287374007804968468e-01
3.503889999999999816e+01 8.292424170918426540e-01
3.506139999999999901e+01 8.297089901389137490e-01
3.508379999999999654e+01 8.300362441856052875e-01
3.510620000000000118e+01 8.302810666894445690e-01
3.512870000000000203e+01 8.305643026264097895e-01
3.515109999999999957e+01 8.308702267355589921e-01
3.517349999999999710e+01 8.311169724946028126e-01
3.519590000000000174e+01 8.312846295138386354e-01
3.521840000000000259e+01 8.312168526405823155e-01
3.524080000000000013e+01 8.308076912153570248e-01
3.526319999999999766e+01 8.301343770095380714e-01
3.528569999999999851e+01 8.293343155121399857e-01
3.530810000000000315e+01 8.285034411585933123e-01
3.533050000000000068e+01 8.279063281191318957e-01
3.535300000000000153e+01 8.276661487078462720e-01
3.537539999999999907e+01 8.278712725118140270e-01
3.539779999999999660e+01 8.283619617625613829e-01
3.542029999999999745e+01 8.290167419088994016e-01
3.544270000000000209e+01 8.298547602136707724e-01
3.546509999999999962e+01 8.306752370572653144e-01
3.548760000000000048e+01 8.314767457408246409e-01
3.550999999999999801e+01 8.322186667006565841e-01
3.553240000000000265e+01 8.328214319248241626e-01
3.555490000000000350e+01 8.333034552970526310e-01
3.557730000000000103e+01 8.337447795480845691e-01
3.559969999999999857e+01 8.341653715179278006e-01
3.562219999999999942e+01 8.345859423228342289e-01
3.564459999999999695e+01 8.349858477308075289e-01
3.566700000000000159e+01 8.353278495323075425e-01
3.568950000000000244e+01 8.356092539066000136e-01
3.571189999999999998e+01 8.358106497315120897e-01
3.573429999999999751e+01 8.359515445194707350e-01
3.575679999999999836e+01 8.361100083252779314e-01
3.577920000000000300e+01 8.363475788550420731e-01
3.580160000000000053e+01 8.366850472978046849e-01
3.582399999999999807e+01 8.371030006151694014e-01
3.584649999999999892e+01 8.375213952890201430e-01
3.586889999999999645e+01 8.379206128023950484e-01
3.589130000000000109e+01 8.383207822084033367e-01
3.591380000000000194e+01 8.386824202348768242e-01
3.593619999999999948e+01 8.389058525941619493e-01
3.595859999999999701e+01 8.390496518004338933e-01
3.598109999999999786e+01 8.389962459267095163e-01
3.600350000000000250e+01 8.388012390361506698e-01
3.602590000000000003e+01 8.385822910995333057e-01
3.604840000000000089e+01 8.384789875885894084e-01
3.607079999999999842e+01 8.385342596962435113e-01
3.609320000000000306e+01 8.387093834414006688e-01
3.611569999999999681e+01 8.389650248270270616e-01
3.613810000000000144e+01 8.393011505953370532e-01
3.616049999999999898e+01 8.395986617980535360e-01
3.618299999999999983e+01 8.399365799403707422e-01
3.620539999999999736e+01 8.401954115969073600e-01
3.622780000000000200e+01 8.404546368420643399e-01
3.625030000000000285e+01 8.406181566187196363e-01
3.627270000000000039e+01 8.406030657575982445e-01
3.629509999999999792e+01 8.403289660505036673e-01
3.631759999999999877e+01 8.398938770850735702e-01
3.634000000000000341e+01 8.394127296596785026e-01
3.636240000000000094e+01 8.390856129958651488e-01
3.638490000000000180e+01 8.390347445979511321e-01
3.640729999999999933e+01 8.392643019222749690e-01
3.642969999999999686e+01 8.396366259435301682e-01
3.645210000000000150e+01 8.400115624335412479e-01
3.647460000000000235e+01 8.402883868915608234e-01
3.649699999999999989e+01 8.405043307563080379e-01
3.651939999999999742e+01 8.407197380713087309e-01
3.654189999999999827e+01 8.409541235528213976e-01
3.656430000000000291e+01 8.412874239694139167e-01
3.658670000000000044e+01 8.416999811010585919e-01
3.660920000000000130e+01 8.421919439949437924e-01
3.663159999999999883e+01 8.427634176829381651e-01
3.665400000000000347e+01 8.433550182040600030e-01
3.667649999999999721e+01 8.439860159662707639e-01
3.669890000000000185e+01 8.446368535475544670e-01
3.672129999999999939e+01 8.452880821335486683e-01
3.674380000000000024e+01 8.458602572388682628e-01
3.676619999999999777e+01 8.463733989060291396e-01
3.678860000000000241e+01 8.468666528618538081e-01
3.681110000000000326e+01 8.473006418957007568e-01
3.683350000000000080e+01 8.477147138575832352e-01
3.685589999999999833e+01 8.481089907438776887e-01
3.687839999999999918e+01 8.484442704609744812e-01
3.690079999999999671e+01 8.487792900145556541e-01
3.692320000000000135e+01 8.490944820770227608e-01
3.694570000000000221e+01 8.494298564769350302e-01
3.696809999999999974e+01 8.496480097153622513e-01
3.699049999999999727e+01 8.497672009788581615e-01
3.701290000000000191e+01 8.498862921909111634e-01
3.703540000000000276e+01 8.499655615427471611e-01
3.705780000000000030e+01 8.501028642886176989e-01
3.708019999999999783e+01 8.502204706650571264e-01
3.710269999999999868e+01 8.503375853497213699e-01
3.712510000000000332e+01 8.505722591193844995e-01
3.714750000000000085e+01 8.507295222858761718e-01
3.717000000000000171e+01 8.509056469336331308e-01
3.719239999999999924e+01 8.511015652349303018e-01
3.721479999999999677e+01 8.512385638595694193e-01
3.723729999999999762e+01 8.513756813158506187e-01
3.725970000000000226e+01 8.514535684639368274e-01
3.728209999999999980e+01 8.516086090380015072e-01
3.730460000000000065e+01 8.517837746568247548e-01
3.732699999999999818e+01 8.519973913023943801e-01
3.734940000000000282e+01 8.522896141827944749e-01
3.737189999999999657e+01 8.525628169201722173e-01
3.739430000000000121e+01 8.528167278127340989e-01
3.741669999999999874e+01 8.530507838512192409e-01
3.743919999999999959e+01 8.533233452542829944e-01
3.746159999999999712e+01 8.536154410639014145e-01
3.748400000000000176e+01 8.539273177485497968e-01
3.750650000000000261e+01 8.542588157495245582e-01
3.752890000000000015e+01 8.545320898604310544e-01
3.755129999999999768e+01 8.548052748671668422e-01
3.757379999999999853e+01 8.550394711686252203e-01
3.759620000000000317e+01 8.552736056442027390e-01
3.761860000000000070e+01 8.554685285527492411e-01
3.764099999999999824e+01 8.556632844989258135e-01
3.766349999999999909e+01 8.558192676579672309e-01
3.768589999999999662e+01 8.559749558588160001e-01
3.770830000000000126e+01 8.561302126057721562e-01
3.773080000000000211e+01 8.562653786859388827e-01
3.775319999999999965e+01 8.564779631762566847e-01
3.777559999999999718e+01 8.567687110485464608e-01
3.779809999999999803e+01 8.570789319426738162e-01
3.782050000000000267e+01 8.573892677003029927e-01
3.784290000000000020e+01 8.577383187399014730e-01
3.786540000000000106e+01 8.581457487749515334e-01
3.788779999999999859e+01 8.585535024722436015e-01
3.791020000000000323e+01 8.589609746821731395e-01
3.793269999999999698e+01 8.594459939802050474e-01
3.795510000000000161e+01 8.598738479594372208e-01
3.797749999999999915e+01 8.601857153945391410e-01
3.800000000000000000e+01 8.603809201526374517e-01
3.802239999999999753e+01 8.605375201546316966e-01
3.804480000000000217e+01 8.605774304096512894e-01
3.806730000000000302e+01 8.606350251297524290e-01
3.808970000000000056e+01 8.607505926968826993e-01
3.811209999999999809e+01 8.609242336631288683e-01
3.813459999999999894e+01 8.610978300731861879e-01
3.815699999999999648e+01 8.613487535700747877e-01
3.817940000000000111e+01 8.616189359832677752e-01
3.820179999999999865e+01 8.619472721906010770e-01
3.822429999999999950e+01 8.622565545337238513e-01
3.824669999999999703e+01 8.625852472852686414e-01
3.826910000000000167e+01 8.628563386076356645e-01
3.829160000000000252e+01 8.631273452678061009e-01
3.831400000000000006e+01 8.633403344050099015e-01
3.833639999999999759e+01 8.635146838490693755e-01
3.835889999999999844e+01 8.637077380600186594e-01
3.838130000000000308e+01 8.638817440617858612e-01
3.840370000000000061e+01 8.640748451984034961e-01
3.842620000000000147e+01 8.642099235526605749e-01
3.844859999999999900e+01 8.644029532272191618e-01
3.847099999999999653e+01 8.645572119090372265e-01
3.849349999999999739e+01 8.647116955231917146e-01
3.851590000000000202e+01 8.648080973703168306e-01
3.853829999999999956e+01 8.649230817398509963e-01
3.856080000000000041e+01 8.650574094415841575e-01
3.858319999999999794e+01 8.652680205821179360e-01
3.860560000000000258e+01 8.655752920086372537e-01
3.862810000000000343e+01 8.659213514827224234e-01
3.865050000000000097e+01 8.662486439316846587e-01
3.867289999999999850e+01 8.666147455476569395e-01
3.869539999999999935e+01 8.669041858939574574e-01
3.871779999999999688e+01 8.671359183852411778e-01
3.874020000000000152e+01 8.672522189780640378e-01
3.876270000000000238e+01 8.673485060123412582e-01
3.878509999999999991e+01 8.674633610322977084e-01
3.880749999999999744e+01 8.676353124400840722e-01
3.882990000000000208e+01 8.678650440820840917e-01
3.885240000000000293e+01 8.681144886586196208e-01
3.887480000000000047e+01 8.683644479059962062e-01
3.889719999999999800e+01 8.685760713389338861e-01
3.891969999999999885e+01 8.687103773280864250e-01
3.894210000000000349e+01 8.688634272097022215e-01
3.896450000000000102e+01 8.690737166674243896e-01
3.898700000000000188e+01 8.693418259260861092e-01
3.900939999999999941e+01 8.696099830230732408e-01
3.903179999999999694e+01 8.698782764854897653e-01
3.905429999999999779e+01 8.701465021845085079e-01
3.907670000000000243e+01 8.704147679290749062e-01
3.909909999999999997e+01 8.707212761684919311e-01
